,Content ID,User ID,Type,
1837,e2c433d2-096e-484e-8c69-28f0bb69f3b7,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,interested,
1838,e2c433d2-096e-484e-8c69-28f0bb69f3b7,,worried,
1839,e2c433d2-096e-484e-8c69-28f0bb69f3b7,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,hate,
1840,e2c433d2-096e-484e-8c69-28f0bb69f3b7,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,adore,
1841,e2c433d2-096e-484e-8c69-28f0bb69f3b7,69532ce2-1ffe-4187-8042-0230d115b24e,adore,
1842,e2c433d2-096e-484e-8c69-28f0bb69f3b7,3efc3621-873a-4b80-a0cb-27e531d600be,scared,
1843,e2c433d2-096e-484e-8c69-28f0bb69f3b7,d3aa94aa-3e81-49e4-915a-d269e4f42f29,disgust,
1844,e2c433d2-096e-484e-8c69-28f0bb69f3b7,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,adore,
1845,e2c433d2-096e-484e-8c69-28f0bb69f3b7,30be2156-59d1-451e-beea-1a3690200a2b,adore,
1846,e2c433d2-096e-484e-8c69-28f0bb69f3b7,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,heart,
1847,e2c433d2-096e-484e-8c69-28f0bb69f3b7,cad2d54d-9555-4dfe-bfcd-7a584895a002,scared,
1848,e2c433d2-096e-484e-8c69-28f0bb69f3b7,,like,
1849,e2c433d2-096e-484e-8c69-28f0bb69f3b7,9bb5d084-0b28-4352-8591-5b5a4efecdf0,interested,
1850,e2c433d2-096e-484e-8c69-28f0bb69f3b7,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,cherish,
1851,e2c433d2-096e-484e-8c69-28f0bb69f3b7,311d7214-711f-4f66-bc9a-e835fa54ffb6,indifferent,
1852,e2c433d2-096e-484e-8c69-28f0bb69f3b7,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,like,
1853,e2c433d2-096e-484e-8c69-28f0bb69f3b7,740a4abd-187d-4783-990b-161c52fb5f86,cherish,
1854,e2c433d2-096e-484e-8c69-28f0bb69f3b7,38cceae3-14e0-49bb-8087-f6f210a2053a,disgust,
1855,e2c433d2-096e-484e-8c69-28f0bb69f3b7,69532ce2-1ffe-4187-8042-0230d115b24e,hate,
1856,e2c433d2-096e-484e-8c69-28f0bb69f3b7,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,super love,
1857,e2c433d2-096e-484e-8c69-28f0bb69f3b7,80c36ce2-2cef-4a47-a563-d2a60a2b1825,scared,
1858,e2c433d2-096e-484e-8c69-28f0bb69f3b7,,want,
1859,e2c433d2-096e-484e-8c69-28f0bb69f3b7,47def058-01cc-478f-9830-eaddcccac633,intrigued,
1860,e2c433d2-096e-484e-8c69-28f0bb69f3b7,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,hate,
1861,e2c433d2-096e-484e-8c69-28f0bb69f3b7,3205ad12-726a-4b65-a15a-1a899a9d310b,like,
1862,e2c433d2-096e-484e-8c69-28f0bb69f3b7,7d624010-a0e7-455b-a606-48c5c467dd80,heart,
1863,e2c433d2-096e-484e-8c69-28f0bb69f3b7,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,dislike,
1864,e2c433d2-096e-484e-8c69-28f0bb69f3b7,4cff698b-def1-497c-a78e-75058de67fe8,like,
1865,e2c433d2-096e-484e-8c69-28f0bb69f3b7,95258c36-5b6b-4591-85ee-0c43f503c1d5,hate,
1866,e2c433d2-096e-484e-8c69-28f0bb69f3b7,225f147b-0951-40a8-96fb-2ceba9f3153a,love,
1867,e2c433d2-096e-484e-8c69-28f0bb69f3b7,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,cherish,
1868,e2c433d2-096e-484e-8c69-28f0bb69f3b7,,hate,
1869,e2c433d2-096e-484e-8c69-28f0bb69f3b7,11f207c2-0113-47e5-aa9a-df2c7b91ac75,scared,
1870,e2c433d2-096e-484e-8c69-28f0bb69f3b7,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,super love,
1871,e2c433d2-096e-484e-8c69-28f0bb69f3b7,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,super love,
1872,3d8fffab-6107-4d7b-9485-c610e233c91c,,,
1873,3d8fffab-6107-4d7b-9485-c610e233c91c,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,adore,
1874,3d8fffab-6107-4d7b-9485-c610e233c91c,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,heart,
1875,3d8fffab-6107-4d7b-9485-c610e233c91c,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,scared,
1876,3d8fffab-6107-4d7b-9485-c610e233c91c,fc709c94-7491-4753-ad53-dfee49823a2f,want,
1877,3d8fffab-6107-4d7b-9485-c610e233c91c,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,worried,
1878,3d8fffab-6107-4d7b-9485-c610e233c91c,571d7193-a3e6-4909-b25c-e891fc126f31,interested,
1879,3d8fffab-6107-4d7b-9485-c610e233c91c,30be2156-59d1-451e-beea-1a3690200a2b,worried,
1880,3d8fffab-6107-4d7b-9485-c610e233c91c,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,love,
1881,3d8fffab-6107-4d7b-9485-c610e233c91c,3d13e0d3-e765-4065-9221-3f864689b9e0,dislike,
1882,3d8fffab-6107-4d7b-9485-c610e233c91c,,adore,
1883,3d8fffab-6107-4d7b-9485-c610e233c91c,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,intrigued,
1884,3d8fffab-6107-4d7b-9485-c610e233c91c,fe224147-e893-4178-b46e-b12f22bd7ed1,peeking,
1885,3d8fffab-6107-4d7b-9485-c610e233c91c,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,adore,
1886,3d8fffab-6107-4d7b-9485-c610e233c91c,8d3661fd-d953-4c1b-857d-82b3e34f569e,interested,
1887,3d8fffab-6107-4d7b-9485-c610e233c91c,90e2caab-9daa-4bf0-8104-c25e6c70c59d,worried,
1888,3d8fffab-6107-4d7b-9485-c610e233c91c,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,love,
1889,3d8fffab-6107-4d7b-9485-c610e233c91c,dbacabf8-7ebd-4f22-a261-59d8dad306f1,love,
1890,3d8fffab-6107-4d7b-9485-c610e233c91c,3956593b-7739-426a-b7a5-e841c95a5df9,dislike,
1891,3d8fffab-6107-4d7b-9485-c610e233c91c,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,peeking,
1892,3d8fffab-6107-4d7b-9485-c610e233c91c,,heart,
1893,3d8fffab-6107-4d7b-9485-c610e233c91c,8298747d-33c8-441c-9c5a-a6cf648c95d8,heart,
1894,3d8fffab-6107-4d7b-9485-c610e233c91c,dbacabf8-7ebd-4f22-a261-59d8dad306f1,intrigued,
1895,3d8fffab-6107-4d7b-9485-c610e233c91c,9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,cherish,
1896,3d8fffab-6107-4d7b-9485-c610e233c91c,24789387-968b-425a-8836-14e243cda16c,scared,
1897,3d8fffab-6107-4d7b-9485-c610e233c91c,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,love,
1898,3d8fffab-6107-4d7b-9485-c610e233c91c,8fe167eb-3c69-459a-b32d-b030b942eab4,adore,
1899,3d8fffab-6107-4d7b-9485-c610e233c91c,de1d478e-3552-4223-b039-d3086cc485ec,dislike,
1900,3d8fffab-6107-4d7b-9485-c610e233c91c,15e325b1-c221-4bf8-8010-18d76b03646e,peeking,
1901,3d8fffab-6107-4d7b-9485-c610e233c91c,7000ac2e-87a0-4e23-b342-5f150e03f9ef,cherish,
1902,409aa11d-5af3-4a70-9da1-482857f5835e,,,
1903,409aa11d-5af3-4a70-9da1-482857f5835e,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,adore,
1904,409aa11d-5af3-4a70-9da1-482857f5835e,8298747d-33c8-441c-9c5a-a6cf648c95d8,heart,
1905,409aa11d-5af3-4a70-9da1-482857f5835e,346174b1-4661-4cdd-8c47-66dbd013cd56,dislike,
1906,409aa11d-5af3-4a70-9da1-482857f5835e,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,peeking,
1907,409aa11d-5af3-4a70-9da1-482857f5835e,0f21b6d6-7be6-484c-9698-d851ad7d43c5,interested,
1908,409aa11d-5af3-4a70-9da1-482857f5835e,8d3661fd-d953-4c1b-857d-82b3e34f569e,disgust,
1909,409aa11d-5af3-4a70-9da1-482857f5835e,ddc4db8e-0000-48c4-8fdb-d32af87fb823,intrigued,
1910,409aa11d-5af3-4a70-9da1-482857f5835e,c43c2351-9591-4122-acdd-b521723d7292,dislike,
1911,409aa11d-5af3-4a70-9da1-482857f5835e,0a1cde57-79ab-4c61-b664-1d3b290b43cf,adore,
1912,409aa11d-5af3-4a70-9da1-482857f5835e,,worried,
1913,409aa11d-5af3-4a70-9da1-482857f5835e,cfe50481-7c50-48fa-97fa-89b6f137e1bd,disgust,
1914,409aa11d-5af3-4a70-9da1-482857f5835e,a92660de-2154-4694-a86e-88cb81c8ea95,scared,
1915,409aa11d-5af3-4a70-9da1-482857f5835e,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,interested,
1916,409aa11d-5af3-4a70-9da1-482857f5835e,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,super love,
1917,409aa11d-5af3-4a70-9da1-482857f5835e,20d507a0-fdba-4c04-a30c-bd18273accdc,love,
1918,409aa11d-5af3-4a70-9da1-482857f5835e,a8d09ab9-44c6-493c-afdf-93888822a4b0,super love,
1919,409aa11d-5af3-4a70-9da1-482857f5835e,c3988ef2-7e28-4db7-8981-c69f61a3bfce,adore,
1920,409aa11d-5af3-4a70-9da1-482857f5835e,5c433d28-dfb7-4456-a468-dc3705147ce0,heart,
1921,409aa11d-5af3-4a70-9da1-482857f5835e,6978b891-dea2-4217-8bc8-47d5aa25e743,want,
1922,409aa11d-5af3-4a70-9da1-482857f5835e,,heart,
1923,409aa11d-5af3-4a70-9da1-482857f5835e,7918d465-0953-4f20-9e28-539e74c82e2f,adore,
1924,409aa11d-5af3-4a70-9da1-482857f5835e,c43c2351-9591-4122-acdd-b521723d7292,scared,
1925,409aa11d-5af3-4a70-9da1-482857f5835e,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,worried,
1926,409aa11d-5af3-4a70-9da1-482857f5835e,91dbe082-62c3-4bfd-9721-7c94be3a3d32,peeking,
1927,409aa11d-5af3-4a70-9da1-482857f5835e,c43c2351-9591-4122-acdd-b521723d7292,heart,
1928,409aa11d-5af3-4a70-9da1-482857f5835e,57617bf3-b7d0-49cb-8d88-7d8346656397,intrigued,
1929,409aa11d-5af3-4a70-9da1-482857f5835e,3e65775b-36e4-495d-9c45-28127fb3da5f,peeking,
1930,409aa11d-5af3-4a70-9da1-482857f5835e,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,cherish,
1931,409aa11d-5af3-4a70-9da1-482857f5835e,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,worried,
1932,409aa11d-5af3-4a70-9da1-482857f5835e,,cherish,
1933,409aa11d-5af3-4a70-9da1-482857f5835e,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,disgust,
1934,409aa11d-5af3-4a70-9da1-482857f5835e,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,scared,
1935,409aa11d-5af3-4a70-9da1-482857f5835e,eb74e88c-1bf5-402f-987e-90a5977ae1e3,hate,
1936,409aa11d-5af3-4a70-9da1-482857f5835e,2ad548cd-a899-4992-972b-92cde9cea8f1,adore,
1937,409aa11d-5af3-4a70-9da1-482857f5835e,9fbae7e6-65a9-4753-8db9-5f7855b6a540,scared,
1938,aa9ea032-0fea-42c3-88d9-666685d4b32b,,,
1939,aa9ea032-0fea-42c3-88d9-666685d4b32b,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,worried,
1940,aa9ea032-0fea-42c3-88d9-666685d4b32b,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,interested,
1941,aa9ea032-0fea-42c3-88d9-666685d4b32b,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,cherish,
1942,aa9ea032-0fea-42c3-88d9-666685d4b32b,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,adore,
1943,eaddee3e-3a23-47cd-9785-ab7f2120a293,,,
1944,eaddee3e-3a23-47cd-9785-ab7f2120a293,5a1ab9a3-1983-4021-9557-d3700a276746,cherish,
1945,eaddee3e-3a23-47cd-9785-ab7f2120a293,61d88e0e-c0e7-4352-85ad-555e464ff933,indifferent,
1946,eaddee3e-3a23-47cd-9785-ab7f2120a293,5a1ab9a3-1983-4021-9557-d3700a276746,worried,
1947,eaddee3e-3a23-47cd-9785-ab7f2120a293,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,super love,
1948,eaddee3e-3a23-47cd-9785-ab7f2120a293,afab7336-04d3-45fe-8917-0327c56e7435,hate,
1949,eaddee3e-3a23-47cd-9785-ab7f2120a293,a6668254-c779-424c-8c8b-1762bf45916e,dislike,
1950,eaddee3e-3a23-47cd-9785-ab7f2120a293,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,love,
1951,eaddee3e-3a23-47cd-9785-ab7f2120a293,b1954833-b6a5-4c6c-9709-80686b7768c4,want,
1952,eaddee3e-3a23-47cd-9785-ab7f2120a293,a4fd7920-9edf-4930-84bd-7a38b3bf9cec,want,
1953,eaddee3e-3a23-47cd-9785-ab7f2120a293,,intrigued,
1954,eaddee3e-3a23-47cd-9785-ab7f2120a293,8f41c07f-db4f-44f3-ae81-1f99cee047eb,like,
1955,eaddee3e-3a23-47cd-9785-ab7f2120a293,47def058-01cc-478f-9830-eaddcccac633,peeking,
1956,eaddee3e-3a23-47cd-9785-ab7f2120a293,69f2735b-eee6-4fc1-a934-b31c20beb780,worried,
1957,eaddee3e-3a23-47cd-9785-ab7f2120a293,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,scared,
1958,eaddee3e-3a23-47cd-9785-ab7f2120a293,374634b7-aead-4f2f-9303-c15f456c4094,love,
1959,eaddee3e-3a23-47cd-9785-ab7f2120a293,ba55c3a8-5ab2-486a-8c90-b972117453bb,adore,
1960,eaddee3e-3a23-47cd-9785-ab7f2120a293,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,indifferent,
1961,eaddee3e-3a23-47cd-9785-ab7f2120a293,ad4bd878-55e7-487c-a4db-470b23bbd832,indifferent,
1962,eaddee3e-3a23-47cd-9785-ab7f2120a293,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,peeking,
1963,eaddee3e-3a23-47cd-9785-ab7f2120a293,,cherish,
1964,eaddee3e-3a23-47cd-9785-ab7f2120a293,5d33137a-3306-4d5f-8ab1-48d2446a12b0,interested,
1965,eaddee3e-3a23-47cd-9785-ab7f2120a293,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,disgust,
1966,eaddee3e-3a23-47cd-9785-ab7f2120a293,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,peeking,
1967,eaddee3e-3a23-47cd-9785-ab7f2120a293,002cd824-10f2-447c-8d1c-940325a1cdf4,hate,
1968,eaddee3e-3a23-47cd-9785-ab7f2120a293,2941011b-f214-4430-8a14-e791ed0805bb,like,
1969,eaddee3e-3a23-47cd-9785-ab7f2120a293,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,cherish,
1970,eaddee3e-3a23-47cd-9785-ab7f2120a293,4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,want,
1971,eaddee3e-3a23-47cd-9785-ab7f2120a293,a540d720-b44a-4d3d-9643-e12bca77d1f3,worried,
1972,eaddee3e-3a23-47cd-9785-ab7f2120a293,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,adore,
1973,eaddee3e-3a23-47cd-9785-ab7f2120a293,,heart,
1974,eaddee3e-3a23-47cd-9785-ab7f2120a293,e6a52b6a-20ec-4b09-bbb7-4a1138014985,disgust,
1975,eaddee3e-3a23-47cd-9785-ab7f2120a293,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,worried,
1976,eaddee3e-3a23-47cd-9785-ab7f2120a293,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,like,
1977,9ef39aa2-60f9-4e4b-b666-c6cb97015503,,,
1978,9ef39aa2-60f9-4e4b-b666-c6cb97015503,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,
1979,9ef39aa2-60f9-4e4b-b666-c6cb97015503,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,adore,
1980,9ef39aa2-60f9-4e4b-b666-c6cb97015503,5fbf758a-376b-472c-8aca-a87ff1db3e6d,love,
1981,9ef39aa2-60f9-4e4b-b666-c6cb97015503,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,scared,
1982,9ef39aa2-60f9-4e4b-b666-c6cb97015503,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,want,
1983,9ef39aa2-60f9-4e4b-b666-c6cb97015503,76a034b7-e163-4735-a15b-b0ff645ca627,intrigued,
1984,9ef39aa2-60f9-4e4b-b666-c6cb97015503,b09e3125-2162-443b-bea0-25895b7605bc,like,
1985,9ef39aa2-60f9-4e4b-b666-c6cb97015503,26c6734f-42b6-48f8-a08e-e1c3a79019d0,want,
1986,9ef39aa2-60f9-4e4b-b666-c6cb97015503,6053d7e5-47da-4156-8b7c-dacf23a0e660,cherish,
1987,9ef39aa2-60f9-4e4b-b666-c6cb97015503,,scared,
1988,9ef39aa2-60f9-4e4b-b666-c6cb97015503,ddd079a8-00dd-4aab-9551-11961171db16,dislike,
1989,9ef39aa2-60f9-4e4b-b666-c6cb97015503,10f311c3-f547-4260-8c0e-a155008b7936,like,
1990,9ef39aa2-60f9-4e4b-b666-c6cb97015503,fe15963d-0a77-4247-9bc6-04e146b826b2,love,
1991,9ef39aa2-60f9-4e4b-b666-c6cb97015503,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,like,
1992,9ef39aa2-60f9-4e4b-b666-c6cb97015503,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,intrigued,
1993,9ef39aa2-60f9-4e4b-b666-c6cb97015503,c3988ef2-7e28-4db7-8981-c69f61a3bfce,adore,
1994,9ef39aa2-60f9-4e4b-b666-c6cb97015503,7b7b5825-2ae1-4119-99a7-e638f13267a0,adore,
1995,9ef39aa2-60f9-4e4b-b666-c6cb97015503,0c347562-ce55-450b-91ab-0707662b36f5,interested,
1996,9ef39aa2-60f9-4e4b-b666-c6cb97015503,8b49caad-bcc5-43de-bf40-34a66ff8805c,disgust,
1997,9ef39aa2-60f9-4e4b-b666-c6cb97015503,,scared,
1998,9ef39aa2-60f9-4e4b-b666-c6cb97015503,c5d04879-87bd-4950-9e63-334382ef53af,intrigued,
1999,9ef39aa2-60f9-4e4b-b666-c6cb97015503,a8229d24-f219-4930-a382-24049a8f73bb,love,
2000,9ef39aa2-60f9-4e4b-b666-c6cb97015503,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,indifferent,
2001,9ef39aa2-60f9-4e4b-b666-c6cb97015503,8af596f3-c67c-4f40-a0cc-e258e730a8f5,peeking,
2002,9ef39aa2-60f9-4e4b-b666-c6cb97015503,dbacabf8-7ebd-4f22-a261-59d8dad306f1,scared,
2003,9ef39aa2-60f9-4e4b-b666-c6cb97015503,a5c65404-5894-4b87-82f2-d787cbee86b4,cherish,
2004,9ef39aa2-60f9-4e4b-b666-c6cb97015503,bf970f55-66c1-402d-a5d7-f086421516c9,intrigued,
2005,9ef39aa2-60f9-4e4b-b666-c6cb97015503,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,hate,
2006,9ef39aa2-60f9-4e4b-b666-c6cb97015503,9e9c6089-692f-406c-afee-50f62c127e9d,dislike,
2007,9ef39aa2-60f9-4e4b-b666-c6cb97015503,,dislike,
2008,9ef39aa2-60f9-4e4b-b666-c6cb97015503,fe15963d-0a77-4247-9bc6-04e146b826b2,super love,
2009,9ef39aa2-60f9-4e4b-b666-c6cb97015503,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,indifferent,
2010,9ef39aa2-60f9-4e4b-b666-c6cb97015503,de050611-e926-43bb-b1ea-502d8bd25bfc,peeking,
2011,9ef39aa2-60f9-4e4b-b666-c6cb97015503,5a1ab9a3-1983-4021-9557-d3700a276746,intrigued,
2012,9ef39aa2-60f9-4e4b-b666-c6cb97015503,ec2729db-9794-466e-93ba-a19402e16bef,heart,
2013,9ef39aa2-60f9-4e4b-b666-c6cb97015503,98411adf-cfc0-400d-aac8-e215571ef3f2,intrigued,
2014,9ef39aa2-60f9-4e4b-b666-c6cb97015503,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,love,
2015,9ef39aa2-60f9-4e4b-b666-c6cb97015503,0c5b0547-820a-4beb-832e-3162f74ccfa7,adore,
2016,9ef39aa2-60f9-4e4b-b666-c6cb97015503,9fbae7e6-65a9-4753-8db9-5f7855b6a540,super love,
2017,9ef39aa2-60f9-4e4b-b666-c6cb97015503,,worried,
2018,841403fd-321b-4118-90b3-cc0075d64047,,,
2019,841403fd-321b-4118-90b3-cc0075d64047,9ed68c70-13fd-4346-808f-2665943c46d6,want,
2020,841403fd-321b-4118-90b3-cc0075d64047,f7d73e35-248c-4369-9e4d-1f38bea06a5f,heart,
2021,841403fd-321b-4118-90b3-cc0075d64047,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,like,
2022,841403fd-321b-4118-90b3-cc0075d64047,a94a7d87-65df-4c21-847a-0e8af6cb5c02,intrigued,
2023,841403fd-321b-4118-90b3-cc0075d64047,48bed4d7-0329-472c-96d9-b23a103eb834,super love,
2024,841403fd-321b-4118-90b3-cc0075d64047,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,adore,
2025,841403fd-321b-4118-90b3-cc0075d64047,72d2587e-8fae-4626-a73d-352e6465ba0f,cherish,
2026,841403fd-321b-4118-90b3-cc0075d64047,31d378e7-9e95-4e8a-b564-7fd346027dfe,like,
2027,841403fd-321b-4118-90b3-cc0075d64047,fa3e42f0-71d8-455f-b024-e52d5c27a145,heart,
2028,841403fd-321b-4118-90b3-cc0075d64047,,heart,
2029,841403fd-321b-4118-90b3-cc0075d64047,45064aca-5e28-4b1f-be64-202fc5e0daba,heart,
2030,841403fd-321b-4118-90b3-cc0075d64047,e8849148-1482-4926-9f28-a537630b9ba2,heart,
2031,841403fd-321b-4118-90b3-cc0075d64047,375985a6-ae79-43d2-b7c6-b182d83f1eaf,indifferent,
2032,841403fd-321b-4118-90b3-cc0075d64047,192a526b-4952-4bda-b659-4661dab12716,indifferent,
2033,841403fd-321b-4118-90b3-cc0075d64047,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,interested,
2034,841403fd-321b-4118-90b3-cc0075d64047,0c5b0547-820a-4beb-832e-3162f74ccfa7,indifferent,
2035,841403fd-321b-4118-90b3-cc0075d64047,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,intrigued,
2036,841403fd-321b-4118-90b3-cc0075d64047,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,interested,
2037,841403fd-321b-4118-90b3-cc0075d64047,80e03bc0-fc8f-475b-a4dd-870844b7a313,peeking,
2038,841403fd-321b-4118-90b3-cc0075d64047,,intrigued,
2039,841403fd-321b-4118-90b3-cc0075d64047,d55f3314-96cc-4a5d-b650-f43f094cd3c3,cherish,
2040,841403fd-321b-4118-90b3-cc0075d64047,30a7de62-d6a1-47d6-963f-0724adf18c4b,disgust,
2041,841403fd-321b-4118-90b3-cc0075d64047,163daa38-8b77-48c9-9af6-37a6c1447ac2,cherish,
2042,841403fd-321b-4118-90b3-cc0075d64047,e74edcea-5db4-4412-a4ce-eb7c5adc314a,heart,
2043,3724de8a-ec2f-4021-a3f1-605d551da9d0,,,
2044,3724de8a-ec2f-4021-a3f1-605d551da9d0,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,peeking,
2045,3724de8a-ec2f-4021-a3f1-605d551da9d0,4fe420fa-a193-4408-bd5d-62a020233609,heart,
2046,3724de8a-ec2f-4021-a3f1-605d551da9d0,18c56602-937e-4ff3-bc6c-43f0b14212ca,interested,
2047,3724de8a-ec2f-4021-a3f1-605d551da9d0,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,intrigued,
2048,3724de8a-ec2f-4021-a3f1-605d551da9d0,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,
2049,3724de8a-ec2f-4021-a3f1-605d551da9d0,95258c36-5b6b-4591-85ee-0c43f503c1d5,dislike,
2050,3724de8a-ec2f-4021-a3f1-605d551da9d0,d3aa94aa-3e81-49e4-915a-d269e4f42f29,intrigued,
2051,3724de8a-ec2f-4021-a3f1-605d551da9d0,d55f3314-96cc-4a5d-b650-f43f094cd3c3,cherish,
2052,3724de8a-ec2f-4021-a3f1-605d551da9d0,d51a3403-8bab-4d88-af4f-a429c6d8c168,scared,
2053,3724de8a-ec2f-4021-a3f1-605d551da9d0,,dislike,
2054,3724de8a-ec2f-4021-a3f1-605d551da9d0,b9480379-4b96-412c-8dca-96fff9ae81a3,scared,
2055,3724de8a-ec2f-4021-a3f1-605d551da9d0,ffdb3615-516c-422f-aa24-a137e3027d3a,scared,
2056,3724de8a-ec2f-4021-a3f1-605d551da9d0,30be2156-59d1-451e-beea-1a3690200a2b,cherish,
2057,3724de8a-ec2f-4021-a3f1-605d551da9d0,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,intrigued,
2058,3724de8a-ec2f-4021-a3f1-605d551da9d0,2bd9c167-e06c-47c1-a978-3403d6724606,disgust,
2059,3724de8a-ec2f-4021-a3f1-605d551da9d0,ba55c3a8-5ab2-486a-8c90-b972117453bb,love,
2060,3724de8a-ec2f-4021-a3f1-605d551da9d0,4291e9a9-b4a8-42e1-b032-520b16f93888,indifferent,
2061,3724de8a-ec2f-4021-a3f1-605d551da9d0,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,indifferent,
2062,3724de8a-ec2f-4021-a3f1-605d551da9d0,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,interested,
2063,3724de8a-ec2f-4021-a3f1-605d551da9d0,,super love,
2064,3724de8a-ec2f-4021-a3f1-605d551da9d0,a559688e-3f10-436f-a25e-8ad553eacb89,cherish,
2065,3724de8a-ec2f-4021-a3f1-605d551da9d0,49da0743-cb4d-4c84-b6a2-537bbe7256d1,interested,
2066,3724de8a-ec2f-4021-a3f1-605d551da9d0,9be473d9-cfdf-4954-bae2-09b0555a8ebb,dislike,
2067,3724de8a-ec2f-4021-a3f1-605d551da9d0,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,intrigued,
2068,3724de8a-ec2f-4021-a3f1-605d551da9d0,9ed68c70-13fd-4346-808f-2665943c46d6,heart,
2069,3724de8a-ec2f-4021-a3f1-605d551da9d0,98411adf-cfc0-400d-aac8-e215571ef3f2,super love,
2070,3724de8a-ec2f-4021-a3f1-605d551da9d0,bec3a622-1373-49c2-9d57-e0281c34f5cf,worried,
2071,3724de8a-ec2f-4021-a3f1-605d551da9d0,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,disgust,
2072,3724de8a-ec2f-4021-a3f1-605d551da9d0,683d880b-3ccf-4f4d-8182-96e7a7a884bd,dislike,
2073,3724de8a-ec2f-4021-a3f1-605d551da9d0,,indifferent,
2074,3724de8a-ec2f-4021-a3f1-605d551da9d0,92423e9a-4e8c-49bc-be75-c819912696ce,scared,
2075,3724de8a-ec2f-4021-a3f1-605d551da9d0,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,scared,
2076,3724de8a-ec2f-4021-a3f1-605d551da9d0,19fa2bc2-96ab-45b6-99de-1995c2bee330,like,
2077,3724de8a-ec2f-4021-a3f1-605d551da9d0,37867a23-d07b-4990-8fa8-d694cf7d3b1b,want,
